product_id;local;date;planned_quantity;actual_quantity;planned_price;promotion_type;actual_price;service_level
Product_1470;Whse_A;11/10/2012;1000;2455;204;None;204;0.98
Product_1470;Whse_A;12/10/2012;1600;1727;204;None;204;0.98
Product_1470;Whse_A;12/10/2012;2000;1664;204;None;204;0.98
Product_1470;Whse_A;12/10/2012;2000;1832;204;None;204;0.98
Product_1470;Whse_A;15/10/2012;5000;1916;204;None;204;0.98
Product_1470;Whse_A;15/10/2012;4000;3458;204;None;204;0.98
Product_1470;Whse_A;15/10/2012;4900;3729;204;None;204;0.98
Product_1470;Whse_A;15/10/2012;2000;4314;204;None;204;0.98
Product_1470;Whse_A;15/10/2012;1000;3157;204;None;204;0.98
Product_1470;Whse_A;16/10/2012;20100;2079;204;None;204;0.98
Product_1470;Whse_A;16/10/2012;700;11089;204;None;204;0.98
Product_1470;Whse_A;16/10/2012;2400;5895;204;None;204;0.98
Product_1470;Whse_A;16/10/2012;300;4147;204;None;204;0.98
Product_1470;Whse_A;17/10/2012;2000;2224;204;None;204;0.98
Product_1470;Whse_A;17/10/2012;1900;2112;204;None;204;0.98
Product_1470;Whse_A;17/10/2012;700;2006;204;None;204;0.98
Product_1470;Whse_A;17/10/2012;4000;1353;204;None;204;0.98
Product_1470;Whse_A;17/10/2012;0;2676;204;None;204;0.98
Product_1470;Whse_A;18/10/2012;20000;1338;204;None;204;0.98
Product_1470;Whse_A;18/10/2012;5000;10669;204;None;204;0.98
Product_1470;Whse_A;18/10/2012;200;7835;204;None;204;0.98
Product_1470;Whse_A;19/10/2012;500;4017;204;None;204;0.98
Product_1470;Whse_A;22/10/2012;5000;2259;204;None;204;0.98
Product_1470;Whse_A;23/10/2012;4700;3629;204;None;204;0.98
Product_1470;Whse_A;23/10/2012;15000;4165;204;None;204;0.98
Product_1470;Whse_A;23/10/2012;1000;9582;204;None;204;0.98
Product_1470;Whse_A;24/10/2012;1000;5291;204;None;204;0.98
Product_1470;Whse_A;24/10/2012;4000;3146;204;None;204;0.98
Product_1470;Whse_A;25/10/2012;20000;3573;204;None;204;0.98
Product_1470;Whse_A;25/10/2012;600;11786;204;None;204;0.98
Product_1470;Whse_A;26/10/2012;1000;6193;204;None;204;0.98
Product_1470;Whse_A;26/10/2012;600;3597;204;None;204;0.98
Product_1470;Whse_A;26/10/2012;1000;2098;204;None;204;0.98
Product_1470;Whse_A;29/10/2012;2000;1549;204;None;204;0.98
Product_1470;Whse_A;29/10/2012;600;1775;204;None;204;0.98
Product_1470;Whse_A;30/10/2012;1000;1187;204;None;204;0.98
Product_1470;Whse_A;30/10/2012;2000;1094;204;None;204;0.98
Product_1470;Whse_A;30/10/2012;2000;1547;204;None;204;0.98
Product_1470;Whse_A;31/10/2012;2500;1773;204;None;204;0.98
Product_1470;Whse_A;31/10/2012;6000;2137;204;None;204;0.98
Product_1470;Whse_A;31/10/2012;2000;4068;204;None;204;0.98
Product_1470;Whse_A;01/11/2012;4000;3034;204;None;204;0.98
Product_1470;Whse_A;01/11/2012;500;3517;204;None;204;0.98
Product_1470;Whse_A;02/11/2012;700;2009;204;None;204;0.98
Product_1470;Whse_A;02/11/2012;4600;1354;204;None;204;0.98
Product_1470;Whse_A;05/11/2012;3000;2977;204;None;204;0.98
Product_1470;Whse_A;06/11/2012;17100;2989;204;None;204;0.98
Product_1470;Whse_A;06/11/2012;8300;10044;204;None;204;0.98
Product_1470;Whse_A;06/11/2012;900;9172;204;None;204;0.98
Product_1470;Whse_A;06/11/2012;3100;5036;204;None;204;0.98
Product_1470;Whse_A;06/11/2012;1900;4068;204;None;204;0.98
Product_1470;Whse_A;06/11/2012;1000;2984;204;None;204;0.98
Product_1470;Whse_A;07/11/2012;2000;1992;204;None;204;0.98
Product_1470;Whse_A;07/11/2012;1600;1996;204;None;204;0.98
Product_1470;Whse_A;08/11/2012;5000;1798;204;None;204;0.98
Product_1470;Whse_A;09/11/2012;600;3399;204;None;204;0.98
Product_1470;Whse_A;09/11/2012;1000;2000;204;None;204;0.98
Product_1470;Whse_A;09/11/2012;1000;1500;204;None;204;0.98
Product_1470;Whse_A;11/11/2012;4000;1250;204;None;204;0.98
Product_1470;Whse_A;13/11/2012;10000;2625;204;None;204;0.98
Product_1470;Whse_A;13/11/2012;2400;6312;204;None;204;0.98
Product_1470;Whse_A;13/11/2012;400;4356;204;None;204;0.98
Product_1470;Whse_A;13/11/2012;1000;2378;204;None;204;0.98
Product_1470;Whse_A;15/11/2012;10000;1689;204;None;204;0.98
Product_1470;Whse_A;15/11/2012;1100;5845;204;None;204;0.98
Product_1470;Whse_A;15/11/2012;600;3472;204;None;204;0.98
Product_1470;Whse_A;16/11/2012;6000;2036;204;None;204;0.98
Product_1470;Whse_A;16/11/2012;2000;4018;204;None;204;0.98
Product_1470;Whse_A;20/11/2012;2500;3009;204;None;204;0.98
Product_1470;Whse_A;20/11/2012;4100;2755;204;None;204;0.98
Product_1470;Whse_A;21/11/2012;800;3427;204;None;204;0.98
Product_1470;Whse_A;21/11/2012;5600;2114;204;None;204;0.98
Product_1470;Whse_A;21/11/2012;1800;3857;204;None;204;0.98
Product_1470;Whse_A;22/11/2012;3000;2828;204;None;204;0.98
Product_1470;Whse_A;22/11/2012;15900;2914;204;None;204;0.98
Product_1470;Whse_A;22/11/2012;1000;9407;204;None;204;0.98
Product_1470;Whse_A;22/11/2012;2900;5204;204;None;204;0.98
Product_1470;Whse_A;23/11/2012;2000;4052;204;None;204;0.98
Product_1470;Whse_A;23/11/2012;3400;3026;204;None;204;0.98
Product_1470;Whse_A;23/11/2012;2000;3213;204;None;204;0.98
Product_1470;Whse_A;26/11/2012;2100;2606;204;None;204;0.98
Product_1470;Whse_A;26/11/2012;5000;2353;204;None;204;0.98
Product_1470;Whse_A;26/11/2012;900;3677;204;None;204;0.98
Product_1470;Whse_A;27/11/2012;12700;2288;204;None;204;0.98
Product_1470;Whse_A;28/11/2012;3000;7494;204;None;204;0.98
Product_1470;Whse_A;28/11/2012;1000;5247;204;None;204;0.98
Product_1470;Whse_A;28/11/2012;2000;3124;204;None;204;0.98
Product_1470;Whse_A;29/11/2012;2000;2562;204;None;204;0.98
Product_1470;Whse_A;29/11/2012;300;2281;204;None;204;0.98
Product_1470;Whse_A;29/11/2012;2000;1290;204;None;204;0.98
Product_1470;Whse_A;30/11/2012;500;1645;204;None;204;0.98
Product_1470;Whse_A;30/11/2012;1100;1073;204;None;204;0.98
Product_1470;Whse_A;03/12/2012;10000;1086;204;None;204;0.98
Product_1470;Whse_A;03/12/2012;3000;5543;204;None;204;0.98
Product_1470;Whse_A;04/12/2012;800;4272;204;None;204;0.98
Product_1470;Whse_A;05/12/2012;3000;2536;204;None;204;0.98
Product_1470;Whse_A;05/12/2012;6000;2768;204;None;204;0.98
Product_1470;Whse_A;05/12/2012;1000;4384;204;None;204;0.98
Product_1470;Whse_A;05/12/2012;500;2692;204;None;204;0.98
Product_1470;Whse_A;06/12/2012;20000;1596;204;None;204;0.98
Product_1470;Whse_A;06/12/2012;5000;10798;204;None;204;0.98
Product_1470;Whse_A;06/12/2012;1000;7899;204;None;204;0.98
Product_1470;Whse_A;06/12/2012;26800;4449;204;None;204;0.98
Product_1470;Whse_A;06/12/2012;2000;15625;204;None;204;0.98
Product_1470;Whse_A;07/12/2012;3000;8812;204;None;204;0.98
Product_1470;Whse_A;07/12/2012;200;5906;204;None;204;0.98
Product_1470;Whse_A;11/12/2012;4000;3053;204;None;204;0.98
Product_1470;Whse_A;11/12/2012;1200;3527;204;None;204;0.98
Product_1470;Whse_A;11/12/2012;100;2363;204;None;204;0.98
Product_1470;Whse_A;12/12/2012;3000;1232;204;None;204;0.98
Product_1470;Whse_A;13/12/2012;600;2116;204;None;204;0.98
Product_1470;Whse_A;13/12/2012;600;1358;204;None;204;0.98
Product_1470;Whse_A;14/12/2012;4000;979;204;None;204;0.98
Product_1470;Whse_A;14/12/2012;4000;2489;204;None;204;0.98
Product_1470;Whse_A;14/12/2012;100;3245;204;None;204;0.98
Product_1470;Whse_A;14/12/2012;6000;1672;204;None;204;0.98
Product_1470;Whse_A;17/12/2012;1000;3836;204;None;204;0.98
Product_1470;Whse_A;18/12/2012;400;2418;204;None;204;0.98
Product_1470;Whse_A;18/12/2012;200;1409;204;None;204;0.98
Product_1470;Whse_A;19/12/2012;1000;805;204;None;204;0.98
Product_1470;Whse_A;19/12/2012;2000;902;204;None;204;0.98
Product_1470;Whse_A;19/12/2012;300;1451;204;None;204;0.98
Product_1470;Whse_A;20/12/2012;2500;876;204;None;204;0.98
Product_1470;Whse_A;21/12/2012;3000;1688;204;None;204;0.98
Product_1470;Whse_A;21/12/2012;1000;2344;204;None;204;0.98
Product_1470;Whse_A;21/12/2012;1000;1672;204;None;204;0.98
Product_1470;Whse_C;30/03/2012;396700;75050;204;None;204;0.98
Product_1470;Whse_C;30/03/2012;3300;235875;204;None;204;0.98
Product_1470;Whse_C;11/06/2012;180000;119588;204;None;204;0.98
Product_1470;Whse_C;18/06/2012;50000;149794;204;None;204;0.98
Product_1470;Whse_C;20/07/2012;20000;99897;204;None;204;0.98
Product_1470;Whse_C;25/07/2012;1000;59948;204;None;204;0.98
Product_1470;Whse_C;03/08/2012;100000;30474;204;None;204;0.98
Product_1470;Whse_C;22/08/2012;100;65237;204;None;204;0.98
Product_1470;Whse_C;28/08/2012;30000;32669;204;None;204;0.98
Product_1470;Whse_C;20/09/2012;15900;31334;204;None;204;0.98
Product_1470;Whse_C;20/09/2012;4100;23617;204;None;204;0.98
Product_1470;Whse_C;08/11/2012;100;13859;204;None;204;0.98
Product_1470;Whse_C;21/12/2012;50000;6979;204;None;204;0.98
Product_1470;Whse_J;06/01/2012;300;300;204;None;204;0.98
Product_1470;Whse_J;06/01/2012;1000;300;204;None;204;0.98
Product_1470;Whse_J;10/01/2012;500;650;204;None;204;0.98
Product_1470;Whse_J;10/01/2012;500;575;204;None;204;0.98
Product_1470;Whse_J;11/01/2012;2000;538;204;None;204;0.98
Product_1470;Whse_J;13/01/2012;500;1269;204;None;204;0.98
Product_1470;Whse_J;13/01/2012;200;884;204;None;204;0.98
Product_1470;Whse_J;18/01/2012;500;542;204;None;204;0.98
Product_1470;Whse_J;20/01/2012;15000;521;204;None;204;0.98
Product_1470;Whse_J;20/01/2012;1000;7761;204;None;204;0.98
Product_1470;Whse_J;20/01/2012;100;4380;204;None;204;0.98
Product_1470;Whse_J;23/01/2012;10000;2240;204;None;204;0.98
Product_1470;Whse_J;23/01/2012;300;6120;204;None;204;0.98
Product_1470;Whse_J;23/01/2012;500;3210;204;None;204;0.98
Product_1470;Whse_J;23/01/2012;200;1855;204;None;204;0.98
Product_1470;Whse_J;23/01/2012;2000;1028;204;None;204;0.98
Product_1470;Whse_J;24/01/2012;1000;1514;204;None;204;0.98
Product_1470;Whse_J;30/01/2012;1000;1257;204;None;204;0.98
Product_1470;Whse_J;30/01/2012;300;1128;204;None;204;0.98
Product_1470;Whse_J;30/01/2012;500;714;204;None;204;0.98
Product_1470;Whse_J;31/01/2012;500;607;204;None;204;0.98
Product_1470;Whse_J;01/02/2012;10000;554;204;None;204;0.98
Product_1470;Whse_J;01/02/2012;400;5277;204;None;204;0.98
Product_1470;Whse_J;01/02/2012;2600;2838;204;None;204;0.98
Product_1470;Whse_J;01/02/2012;500;2719;204;None;204;0.98
Product_1470;Whse_J;02/02/2012;1000;1610;204;None;204;0.98
Product_1470;Whse_J;09/02/2012;100;1305;204;None;204;0.98
Product_1470;Whse_J;10/02/2012;1000;702;204;None;204;0.98
Product_1470;Whse_J;10/02/2012;1000;851;204;None;204;0.98
Product_1470;Whse_J;15/02/2012;1000;926;204;None;204;0.98
Product_1470;Whse_J;17/02/2012;1000;963;204;None;204;0.98
Product_1470;Whse_J;21/02/2012;5000;981;204;None;204;0.98
Product_1470;Whse_J;21/02/2012;1500;2991;204;None;204;0.98
Product_1470;Whse_J;24/02/2012;300;2245;204;None;204;0.98
Product_1470;Whse_J;24/02/2012;100;1273;204;None;204;0.98
Product_1470;Whse_J;27/02/2012;1000;686;204;None;204;0.98
Product_1470;Whse_J;28/02/2012;10000;843;204;None;204;0.98
Product_1470;Whse_J;28/02/2012;100;5422;204;None;204;0.98
Product_1470;Whse_J;28/02/2012;200;2761;204;None;204;0.98
Product_1470;Whse_J;28/02/2012;100;1480;204;None;204;0.98
Product_1470;Whse_J;01/03/2012;400;790;204;None;204;0.98
Product_1470;Whse_J;02/03/2012;2000;595;204;None;204;0.98
Product_1470;Whse_J;02/03/2012;3000;1298;204;None;204;0.98
Product_1470;Whse_J;02/03/2012;500;2149;204;None;204;0.98
Product_1470;Whse_J;06/03/2012;10000;1324;204;None;204;0.98
Product_1470;Whse_J;06/03/2012;500;5662;204;None;204;0.98
Product_1470;Whse_J;07/03/2012;300;3081;204;None;204;0.98
Product_1470;Whse_J;07/03/2012;1000;1691;204;None;204;0.98
Product_1470;Whse_J;08/03/2012;200;1345;204;None;204;0.98
Product_1470;Whse_J;09/03/2012;1000;773;204;None;204;0.98
Product_1470;Whse_J;09/03/2012;1000;886;204;None;204;0.98
Product_1470;Whse_J;09/03/2012;5000;943;204;None;204;0.98
Product_1470;Whse_J;19/03/2012;5000;2972;204;None;204;0.98
Product_1470;Whse_J;22/03/2012;400;3986;204;None;204;0.98
Product_1470;Whse_J;26/03/2012;1000;2193;204;None;204;0.98
Product_1470;Whse_J;26/03/2012;200;1596;204;None;204;0.98
Product_1470;Whse_J;29/03/2012;6000;898;204;None;204;0.98
Product_1470;Whse_J;30/03/2012;500;3449;204;None;204;0.98
Product_1470;Whse_J;30/03/2012;300;1975;204;None;204;0.98
Product_1470;Whse_J;02/04/2012;1800;1137;204;None;204;0.98
Product_1470;Whse_J;05/04/2012;100;1469;204;None;204;0.98
Product_1470;Whse_J;05/04/2012;5000;784;204;None;204;0.98
Product_1470;Whse_J;05/04/2012;1000;2892;204;None;204;0.98
Product_1470;Whse_J;06/04/2012;100;1946;204;None;204;0.98
Product_1470;Whse_J;06/04/2012;1000;1023;204;None;204;0.98
Product_1470;Whse_J;06/04/2012;700;1012;204;None;204;0.98
Product_1470;Whse_J;10/04/2012;100;856;204;None;204;0.98
Product_1470;Whse_J;10/04/2012;200;478;204;None;204;0.98
Product_1470;Whse_J;10/04/2012;200;339;204;None;204;0.98
Product_1470;Whse_J;11/04/2012;100;269;204;None;204;0.98
Product_1470;Whse_J;11/04/2012;1000;185;204;None;204;0.98
Product_1470;Whse_J;12/04/2012;500;592;204;None;204;0.98
Product_1470;Whse_J;16/04/2012;10000;546;204;None;204;0.98
Product_1470;Whse_J;17/04/2012;200;5273;204;None;204;0.98
Product_1470;Whse_J;17/04/2012;200;2737;204;None;204;0.98
Product_1470;Whse_J;17/04/2012;500;1468;204;None;204;0.98
Product_1470;Whse_J;18/04/2012;200;984;204;None;204;0.98
Product_1470;Whse_J;19/04/2012;1000;592;204;None;204;0.98
Product_1470;Whse_J;19/04/2012;1800;796;204;None;204;0.98
Product_1470;Whse_J;20/04/2012;1000;1298;204;None;204;0.98
Product_1470;Whse_J;24/04/2012;100;1149;204;None;204;0.98
Product_1470;Whse_J;24/04/2012;1000;625;204;None;204;0.98
Product_1470;Whse_J;24/04/2012;5000;812;204;None;204;0.98
Product_1470;Whse_J;25/04/2012;2000;2906;204;None;204;0.98
Product_1470;Whse_J;27/04/2012;200;2453;204;None;204;0.98
Product_1470;Whse_J;27/04/2012;300;1327;204;None;204;0.98
Product_1470;Whse_J;27/04/2012;100;813;204;None;204;0.98
Product_1470;Whse_J;27/04/2012;100;457;204;None;204;0.98
Product_1470;Whse_J;27/04/2012;400;278;204;None;204;0.98
Product_1470;Whse_J;27/04/2012;100;339;204;None;204;0.98
Product_1470;Whse_J;01/05/2012;100;220;204;None;204;0.98
Product_1470;Whse_J;02/05/2012;500;160;204;None;204;0.98
Product_1470;Whse_J;02/05/2012;400;330;204;None;204;0.98
Product_1470;Whse_J;02/05/2012;300;365;204;None;204;0.98
Product_1470;Whse_J;02/05/2012;100;332;204;None;204;0.98
Product_1470;Whse_J;07/05/2012;1000;216;204;None;204;0.98
Product_1470;Whse_J;07/05/2012;2000;608;204;None;204;0.98
Product_1470;Whse_J;08/05/2012;1000;1304;204;None;204;0.98
Product_1470;Whse_J;08/05/2012;400;1152;204;None;204;0.98
Product_1470;Whse_J;09/05/2012;3000;776;204;None;204;0.98
Product_1470;Whse_J;10/05/2012;100;1888;204;None;204;0.98
Product_1470;Whse_J;10/05/2012;200;994;204;None;204;0.98
Product_1470;Whse_J;11/05/2012;1300;597;204;None;204;0.98
Product_1470;Whse_J;11/05/2012;1800;949;204;None;204;0.98
Product_1470;Whse_J;11/05/2012;800;1374;204;None;204;0.98
Product_1470;Whse_J;14/05/2012;10000;1087;204;None;204;0.98
Product_1470;Whse_J;14/05/2012;5000;5544;204;None;204;0.98
Product_1470;Whse_J;15/05/2012;100;5272;204;None;204;0.98
Product_1470;Whse_J;15/05/2012;200;2686;204;None;204;0.98
Product_1470;Whse_J;15/05/2012;1600;1443;204;None;204;0.98
Product_1470;Whse_J;15/05/2012;200;1521;204;None;204;0.98
Product_1470;Whse_J;17/05/2012;100;861;204;None;204;0.98
Product_1470;Whse_J;23/05/2012;700;480;204;None;204;0.98
Product_1470;Whse_J;23/05/2012;100;590;204;None;204;0.98
Product_1470;Whse_J;24/05/2012;1000;345;204;None;204;0.98
Product_1470;Whse_J;24/05/2012;2000;673;204;None;204;0.98
Product_1470;Whse_J;24/05/2012;100;1336;204;None;204;0.98
Product_1470;Whse_J;25/05/2012;1000;718;204;None;204;0.98
Product_1470;Whse_J;28/05/2012;10000;859;204;None;204;0.98
Product_1470;Whse_J;29/05/2012;200;5430;204;None;204;0.98
Product_1470;Whse_J;29/05/2012;1000;2815;204;None;204;0.98
Product_1470;Whse_J;30/05/2012;500;1907;204;None;204;0.98
Product_1470;Whse_J;31/05/2012;100;1204;204;None;204;0.98
Product_1470;Whse_J;31/05/2012;600;652;204;None;204;0.98
Product_1470;Whse_J;01/06/2012;100;626;204;None;204;0.98
Product_1470;Whse_J;06/06/2012;300;363;204;None;204;0.98
Product_1470;Whse_J;07/06/2012;200;331;204;None;204;0.98
Product_1470;Whse_J;08/06/2012;600;266;204;None;204;0.98
Product_1470;Whse_J;11/06/2012;500;433;204;None;204;0.98
Product_1470;Whse_J;11/06/2012;5000;466;204;None;204;0.98
Product_1470;Whse_J;12/06/2012;200;2733;204;None;204;0.98
Product_1470;Whse_J;13/06/2012;600;1467;204;None;204;0.98
Product_1470;Whse_J;15/06/2012;100;1033;204;None;204;0.98
Product_1470;Whse_J;21/06/2012;900;567;204;None;204;0.98
Product_1470;Whse_J;21/06/2012;1000;733;204;None;204;0.98
Product_1470;Whse_J;21/06/2012;300;867;204;None;204;0.98
Product_1470;Whse_J;22/06/2012;1000;583;204;None;204;0.98
Product_1470;Whse_J;26/06/2012;1000;792;204;None;204;0.98
Product_1470;Whse_J;26/06/2012;1000;896;204;None;204;0.98
Product_1470;Whse_J;27/06/2012;2000;948;204;None;204;0.98
Product_1470;Whse_J;27/06/2012;5000;1474;204;None;204;0.98
Product_1470;Whse_J;29/06/2012;100;3237;204;None;204;0.98
Product_1470;Whse_J;29/06/2012;100;1668;204;None;204;0.98
Product_1470;Whse_J;02/07/2012;1000;884;204;None;204;0.98
Product_1470;Whse_J;04/07/2012;1700;942;204;None;204;0.98
Product_1470;Whse_J;04/07/2012;1000;1321;204;None;204;0.98
Product_1470;Whse_J;05/07/2012;300;1161;204;None;204;0.98
Product_1470;Whse_J;10/07/2012;2000;730;204;None;204;0.98
Product_1470;Whse_J;12/07/2012;10000;1365;204;None;204;0.98
Product_1470;Whse_J;13/07/2012;1000;5683;204;None;204;0.98
Product_1470;Whse_J;18/07/2012;1200;3341;204;None;204;0.98
Product_1470;Whse_J;18/07/2012;200;2271;204;None;204;0.98
Product_1470;Whse_J;19/07/2012;300;1235;204;None;204;0.98
Product_1470;Whse_J;19/07/2012;500;768;204;None;204;0.98
Product_1470;Whse_J;20/07/2012;200;634;204;None;204;0.98
Product_1470;Whse_J;23/07/2012;5000;417;204;None;204;0.98
Product_1470;Whse_J;24/07/2012;1000;2708;204;None;204;0.98
Product_1470;Whse_J;30/07/2012;6000;1854;204;None;204;0.98
Product_1470;Whse_J;30/07/2012;3000;3927;204;None;204;0.98
Product_1470;Whse_J;30/07/2012;200;3464;204;None;204;0.98
Product_1470;Whse_J;01/08/2012;800;1832;204;None;204;0.98
Product_1470;Whse_J;02/08/2012;2000;1316;204;None;204;0.98
Product_1470;Whse_J;03/08/2012;500;1658;204;None;204;0.98
Product_1470;Whse_J;07/08/2012;100;1079;204;None;204;0.98
Product_1470;Whse_J;07/08/2012;200;589;204;None;204;0.98
Product_1470;Whse_J;08/08/2012;300;395;204;None;204;0.98
Product_1470;Whse_J;09/08/2012;100;347;204;None;204;0.98
Product_1470;Whse_J;16/08/2012;300;224;204;None;204;0.98
Product_1470;Whse_J;16/08/2012;100;262;204;None;204;0.98
Product_1470;Whse_J;17/08/2012;1000;181;204;None;204;0.98
Product_1470;Whse_J;17/08/2012;100;590;204;None;204;0.98
Product_1470;Whse_J;20/08/2012;200;345;204;None;204;0.98
Product_1470;Whse_J;20/08/2012;1000;273;204;None;204;0.98
Product_1470;Whse_J;20/08/2012;100;636;204;None;204;0.98
Product_1470;Whse_J;21/08/2012;10000;368;204;None;204;0.98
Product_1470;Whse_J;22/08/2012;1000;5184;204;None;204;0.98
Product_1470;Whse_J;23/08/2012;500;3092;204;None;204;0.98
Product_1470;Whse_J;23/08/2012;600;1796;204;None;204;0.98
Product_1470;Whse_J;23/08/2012;200;1198;204;None;204;0.98
Product_1470;Whse_J;24/08/2012;1000;699;204;None;204;0.98
Product_1470;Whse_J;29/08/2012;100;850;204;None;204;0.98
Product_1470;Whse_J;31/08/2012;600;475;204;None;204;0.98
Product_1470;Whse_J;31/08/2012;200;537;204;None;204;0.98
Product_1470;Whse_J;03/09/2012;1000;369;204;None;204;0.98
Product_1470;Whse_J;04/09/2012;1000;684;204;None;204;0.98
Product_1470;Whse_J;04/09/2012;2000;842;204;None;204;0.98
Product_1470;Whse_J;06/09/2012;3000;1421;204;None;204;0.98
Product_1470;Whse_J;07/09/2012;1000;2211;204;None;204;0.98
Product_1470;Whse_J;12/09/2012;500;1605;204;None;204;0.98
Product_1470;Whse_J;12/09/2012;10000;1053;204;None;204;0.98
Product_1470;Whse_J;12/09/2012;1000;5526;204;None;204;0.98
Product_1470;Whse_J;13/09/2012;300;3263;204;None;204;0.98
Product_1470;Whse_J;14/09/2012;200;1782;204;None;204;0.98
Product_1470;Whse_J;17/09/2012;300;991;204;None;204;0.98
Product_1470;Whse_J;18/09/2012;300;645;204;None;204;0.98
Product_1470;Whse_J;18/09/2012;1000;473;204;None;204;0.98
Product_1470;Whse_J;21/09/2012;1000;736;204;None;204;0.98
Product_1470;Whse_J;24/09/2012;400;868;204;None;204;0.98
Product_1470;Whse_J;24/09/2012;1000;634;204;None;204;0.98
Product_1470;Whse_J;24/09/2012;1000;817;204;None;204;0.98
Product_1470;Whse_J;25/09/2012;2000;909;204;None;204;0.98
Product_1470;Whse_J;26/09/2012;300;1454;204;None;204;0.98
Product_1470;Whse_J;27/09/2012;0;877;204;None;204;0.98
Product_1470;Whse_J;28/09/2012;400;439;204;None;204;0.98
Product_1470;Whse_J;01/10/2012;100;419;204;None;204;0.98
Product_1470;Whse_J;01/10/2012;1000;260;204;None;204;0.98
Product_1470;Whse_J;02/10/2012;300;630;204;None;204;0.98
Product_1470;Whse_J;04/10/2012;10000;465;204;None;204;0.98
Product_1470;Whse_J;05/10/2012;500;5232;204;None;204;0.98
Product_1470;Whse_J;11/10/2012;400;2866;204;None;204;0.98
Product_1470;Whse_J;12/10/2012;10000;1633;204;None;204;0.98
Product_1470;Whse_J;12/10/2012;1000;5817;204;None;204;0.98
Product_1470;Whse_J;15/10/2012;1000;3408;204;None;204;0.98
Product_1470;Whse_J;15/10/2012;300;2204;204;None;204;0.98
Product_1470;Whse_J;15/10/2012;300;1252;204;None;204;0.98
Product_1470;Whse_J;15/10/2012;300;776;204;None;204;0.98
Product_1470;Whse_J;18/10/2012;100;538;204;None;204;0.98
Product_1470;Whse_J;19/10/2012;1000;319;204;None;204;0.98
Product_1470;Whse_J;22/10/2012;100;660;204;None;204;0.98
Product_1470;Whse_J;22/10/2012;500;380;204;None;204;0.98
Product_1470;Whse_J;23/10/2012;400;440;204;None;204;0.98
Product_1470;Whse_J;23/10/2012;10000;420;204;None;204;0.98
Product_1470;Whse_J;25/10/2012;100;5210;204;None;204;0.98
Product_1470;Whse_J;29/10/2012;400;2655;204;None;204;0.98
Product_1470;Whse_J;29/10/2012;10000;1527;204;None;204;0.98
Product_1470;Whse_J;30/10/2012;1000;5764;204;None;204;0.98
Product_1470;Whse_J;30/10/2012;1000;3382;204;None;204;0.98
Product_1470;Whse_J;31/10/2012;100;2191;204;None;204;0.98
Product_1470;Whse_J;31/10/2012;100;1145;204;None;204;0.98
